datetime,area,checkpoint,id,unique_checkpoint,geometry
2021-05-01T15:03:09Z,b,109,6e423ae650c07cfa24ca27bbeb591166,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T15:08:18Z,b,109,c269cdfd4cecbb525ced8dfc71ae76bf,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T15:08:27Z,b,109,9167950e417509c9bfdfc4a2df8f67de,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T15:11:51Z,b,109,348c8cc4772b198983f2800637978bf6,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T15:13:40Z,b,109,ab1f9843ee2291bc4b0c2ce2c3d27fef,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T15:27:33Z,b,109,31729a8888f283a7e16b6660c9379067,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T15:28:01Z,b,109,fc30d887d41b9b2d7653ace46f3e7110,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T15:28:45Z,b,109,ffc263f987c0f2e215cc27c23eade681,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T15:28:51Z,b,109,483190b7e0a074970e33056aaaf1521f,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T15:32:25Z,b,109,0d66430a7dd252a1a0ef488c6a44fcc6,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T15:34:17Z,b,109,ab5a0e86272b5375587eebc27f9a162e,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T15:34:34Z,b,109,40edf10d80b1cb6e79951d31b41e3db8,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T15:36:30Z,b,109,172a3970e0cdc24a06181862f54745d6,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T15:36:44Z,b,109,a54de035d5493d4032452855773a28b6,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T15:37:29Z,b,109,e73d759d8e7ccd71a0c30990d53e1494,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T15:42:07Z,b,109,c093b0a250fd4618fd2b92ce038a8eb3,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T15:42:36Z,b,109,99c91094ae83976b0f11df4b040d1368,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T15:42:47Z,b,109,b568fc4889fbd5a3d1888f49a023a358,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T15:44:15Z,b,109,7f9ce9b42b5a548e60af79417344e410,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T15:44:50Z,b,109,f536f81266abfd32fd42f7cb45a9ac0c,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T15:44:56Z,b,109,3e746a74a920ee89885d952d6aca76e8,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T15:47:54Z,b,109,d5583cb08d5a3e71fb2c87d8e7bed6ea,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T15:48:42Z,b,109,62a58ef03aaf4db2dd884fef3fae5a4b,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T15:51:21Z,b,109,575483f4a66daef2591620c8eb27f3c6,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T15:51:48Z,b,109,3bc76941d9202c8430ea9502da94a831,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T15:52:00Z,b,109,d1ae6beefd23333adc3206f129840ffd,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T15:52:50Z,b,109,87c315525fc72e5f28cc49f135701e06,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T15:54:02Z,b,109,f23528a27a5ae3bf535a63e41a3be584,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T15:55:25Z,b,109,5d823b47af18fec15de36265dcdfe69c,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T15:55:49Z,b,109,bfe1633f083b0bf45d2b5b5ac85b08a9,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T15:58:17Z,b,109,acf5c71e36f10859181fed1adf6dcb12,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T15:59:04Z,b,109,627b92f51d517aeca489f74604d78f12,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T16:00:33Z,b,109,531184adf7c839295db13ab75340bfd1,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T16:01:00Z,b,109,be39c7429ea0926628b93ef88cb1d66a,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T16:01:31Z,b,109,97771b664fdcf7b8b39147fafe44e8ae,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T16:08:46Z,b,109,ad994de7c8c134a2ffde59cb6c11e457,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T16:08:57Z,b,109,d4865c7e198845615e39be170cf56943,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T16:09:02Z,b,109,ad43b9695ce33a879e80ada4d51b5dcd,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T16:09:46Z,b,109,352b7952575c939b1c16cf4b7b50dbcd,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T16:12:24Z,b,109,8d590e8054164cc53a43098a15826674,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T16:15:56Z,b,109,568b66ed2c6949421f9d46c53672deeb,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T16:16:45Z,b,109,a2160b553cacb0b9447a92fc7430348a,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T16:17:36Z,b,109,79ef3bbc7ea7b138b743a2a0575848eb,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T16:23:32Z,b,109,7d52df865f2a0433066b2fb9956dc4f6,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T16:24:31Z,b,109,6d100f7353eb484d586bfadd6115badb,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T16:26:52Z,b,109,d20daeff23bab82fb5b196cec6d8b35e,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T16:28:38Z,b,109,c48780d75b801a5515f138410b817090,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T16:30:28Z,b,109,1c172f41b0c623c73ff819f8ad8c6bae,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T16:30:47Z,b,109,6ad14eacabfbd5f73568a29f01949903,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T16:32:03Z,b,109,ae1d5107cf7c3e5d5e0e793e38241ce2,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T16:35:21Z,b,109,8a671c5b65d905923ec246344ba73612,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T16:35:24Z,b,109,e088024c2e55e7305570544733cb5da4,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T16:37:06Z,b,109,913eae8f88abb2ffef77b032c36aa66b,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T16:39:47Z,b,109,781a9e26e8457732e1b383dbb5e7411b,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T16:40:04Z,b,109,093a76b3b53ff2eda21601d566f4045f,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T16:40:18Z,b,109,d19f6a83f6c95404b38155e68b026bbd,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T16:40:43Z,b,109,58e8d897dafbb5a7d9b76257b9bc56d7,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T16:41:57Z,b,109,9688a1ec098153caaec5db956fee76ac,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T16:41:59Z,b,109,957c40bb180cdca4cf67d14ceec26ce1,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T16:43:49Z,b,109,bdb6ff79136a92d3966178ec989f8fea,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T16:45:25Z,b,109,a537a63f314b82a64358a01b6ddad4eb,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T16:53:17Z,b,109,b373ec90e7cadbe3de6962c52d63894c,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T16:53:38Z,b,109,67dd33422f486bc749a2fe7b636e11b8,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T16:54:02Z,b,109,341b3f1a19a8d809c6429b7a37bc776b,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T16:55:01Z,b,109,26590bb6d3c8ef8544380c7411c29a42,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T16:56:06Z,b,109,b5a5410828163c80b335f8132da0358f,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T16:57:00Z,b,109,715a742a38e812eb12075168988d000d,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T17:03:03Z,b,109,4f965ae5515107db90760c22089d0518,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T17:03:32Z,b,109,0ccc95d7bb33079242eb86775efd6fa3,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T17:04:01Z,b,109,007bf14c0257724c6038cd829e4cc006,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T17:04:08Z,b,109,c9003f6697638d5c5c1a77efb5b6c0c3,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T17:05:23Z,b,109,eedcd9e7d8ffcc711044ac7368450471,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T17:06:28Z,b,109,320c491ecf7638eb6a49666c1202709c,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T17:06:42Z,b,109,2768f06124195536e5974e99328afa7e,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T17:06:53Z,b,109,14ceef1fbd44da30be9d6b6591d62619,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T17:07:00Z,b,109,0d490a8a599fc4826e459b0bbb072ad6,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T17:08:22Z,b,109,34abea25ade41045e0bf9c0ca0c72a07,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T17:09:34Z,b,109,183551707c3780f4ff888ef83f925162,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T17:09:42Z,b,109,fdfc27875cef95c4be08d0a746804f2b,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T17:10:02Z,b,109,912405bbd60bef76a9716cb7076fec18,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T17:10:54Z,b,109,faddd14778e536ea978c50ff3b101049,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T17:12:37Z,b,109,c265db9218c95af62cf0120e47a2da99,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T17:13:04Z,b,109,cf283d63e4f4db20f685449a43bfdba0,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T17:16:01Z,b,109,771764536dbb21d3ef7b3291586ad904,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T17:16:15Z,b,109,5ef4897e9d9596525fa2751ea253ffa4,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T17:16:17Z,b,109,a84b75be2e2eb9793b52a0fe8b837612,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T17:17:15Z,b,109,abe95341f568e3161c35e76c567a646a,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T17:25:38Z,b,109,9c97f2021079edf3a7f9bd115448d14d,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T17:25:44Z,b,109,a6939974089ea9f501417c24198fdd8b,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T17:28:56Z,b,109,cd9410cd05dcbbab77dea940588f969f,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T17:29:04Z,b,109,d7cdc461c28138e56f556f32c0d95b12,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T17:29:58Z,b,109,414a27352c27db2a146791bbf8b590d0,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T17:31:34Z,b,109,2727db3e829296ec9e6c07e0d98e937e,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T17:31:43Z,b,109,64b11eb7ea4380aa43862ffe4ce133f1,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T17:35:44Z,b,109,bd5e102a46daf269c672341cd65825ef,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T17:36:56Z,b,109,e1e9ae0f07f9b457274f8d655dcbafcf,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T17:37:22Z,b,109,2a12d0d7ce8f0bcdcdd68f26f57087a3,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T17:40:05Z,b,109,53316d679090cf60210f6e0abfcb7f7d,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T17:41:19Z,b,109,64972df5e1b29a2417e459e3112cd1d0,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T17:41:40Z,b,109,823a2ed400490a79d195c6bef480b16b,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T17:43:12Z,b,109,53316d679090cf60210f6e0abfcb7f7d,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T17:45:47Z,b,109,8197acf10453d9c0a582d4c3567cbd9d,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T17:48:35Z,b,109,dc6a41f009c64356d19cf22759796441,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T17:50:10Z,b,109,b3b4ee2293b34957a01a0edfad4af1be,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T17:50:18Z,b,109,1ba5ed53608676083f95aaa286e9574b,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T17:50:50Z,b,109,986c28a62e51b71f03b8e1b293b525de,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T17:54:18Z,b,109,f3e6101dcf9d4842485649fc696ab881,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T17:56:55Z,b,109,f5a2b784a5a79bfe0214d0adaab1d182,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T17:58:48Z,b,109,2a9201dd933aaaffa70d2ffb14eea7b2,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T18:00:18Z,b,109,6a4a4aef54ee604c0cb202e08c9f4066,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T18:00:42Z,b,109,fd871825debe3051890afec6e79bc295,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T18:01:13Z,b,109,df0ae024d686882bba4bc2a2528334df,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T18:01:16Z,b,109,7e997473008c67c911c3a9df68f009b4,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T18:04:37Z,b,109,22ee9d41421205e216ec44e6da9b328a,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T18:04:48Z,b,109,c121206a9bacab49a08ca5667180df25,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T18:04:50Z,b,109,8adc7e1707515691b488b5a62bdc249b,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T18:05:46Z,b,109,fd7f39adc45eb15fc9002bea392646b3,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T18:05:48Z,b,109,2d28ce6a0192ec998e7dbc74af44591a,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T18:06:26Z,b,109,037ca09e177d8cbf31ac550d008dc447,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T18:09:25Z,b,109,fde1b6990f21ee2be5831c6dfd739c47,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T18:09:40Z,b,109,df0a91406c8f5c72a2558e43629a186b,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T18:10:03Z,b,109,183911c42b8e11c4bb660ffc3675a534,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T18:12:55Z,b,109,0e2dbe38957a1a521e800d5c16e20779,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T18:13:04Z,b,109,99525a0f532c2b52d4b9626e7c353abe,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T18:13:35Z,b,109,9b684658468d8558c4b40ac5cc8bce12,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T18:15:34Z,b,109,26474ab23e9943ebc628ce215684d9e3,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T18:17:19Z,b,109,b9da03c62ab35a727c834147773ad9fe,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T18:22:53Z,b,109,a710ac82993607bec8ef9f9ade0504e7,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T18:27:10Z,b,109,73e8653a9caa2ff6b7f1e46f3807a397,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T18:30:36Z,b,109,87b22f7875cf36cc2c7b1c5773cda294,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T18:36:32Z,b,109,5acfa5779e76036c84c715b012b87716,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T18:39:28Z,b,109,de458cc3398d74306457380a2fae3d7c,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T18:39:36Z,b,109,3e94bf75d779e898080ee8b11cbfb76c,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T18:40:00Z,b,109,5136b5130816d48989c32b0630c1dbcb,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T18:40:11Z,b,109,3d49d128de645d88dd3b79fefbe0fccf,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T18:41:08Z,b,109,87b22f7875cf36cc2c7b1c5773cda294,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T18:41:17Z,b,109,5c36607521160d8378c5b1581e579bc0,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T18:42:44Z,b,109,f90d9885db69e719edeff6bd118910da,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T18:43:31Z,b,109,cec1f117641c49ec82aaa4e6c96bb661,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T18:43:35Z,b,109,3df974222a03848dcc857d8de2747c56,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T18:47:08Z,b,109,cbda1f63deaca304a84869e6ec57108d,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T18:48:00Z,b,109,32d2bd31ddee62d19958603121d6fe09,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T18:50:43Z,b,109,dd18c753c152b71668e5fe957f5d201f,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T18:51:31Z,b,109,7fafa2a6a290fc7dae4809274690340c,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T18:51:38Z,b,109,a98dd916b7680c88a4ab1be356c5470f,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T18:52:51Z,b,109,2dd30088c5ea9c1e4bf39fd4c83729a9,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T18:52:57Z,b,109,c6565edffb4efd52f2e7304fb0891d4b,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T18:53:02Z,b,109,3d5a868f771b6499c2fa2bd0fdf305bf,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T18:54:04Z,b,109,965bbda6737b282f18af858faa6db4e0,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T18:55:01Z,b,109,ddb880d3bea3aa50a2a33a85c18d53a8,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T18:55:37Z,b,109,62ddca1fe2024549102681c6162d3b24,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T18:55:55Z,b,109,38331d90fa7cc3e73e243d041cd6eda9,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T18:56:02Z,b,109,09936cea767385d3dfe039d7b21485c2,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T18:56:08Z,b,109,8da3d062644d6a0d82bf9873fba1ac03,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T18:57:28Z,b,109,fe81d8c1e7fef45dd6b3a06013c464f5,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T18:58:50Z,b,109,f3d9623cc025e57c573dbc81ff207dfd,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T18:59:21Z,b,109,818fd738b348f88795ec0ef2bafcdc30,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T18:59:23Z,b,109,afe3849f53cb75e7cfed07b297c49723,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T19:00:42Z,b,109,51f2cdb4e93a8101752922fd47cef464,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T19:02:50Z,b,109,59f6e5a6946186d56e31cbf3eb654fa4,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T19:03:59Z,b,109,bf11e00d58cab8b3b082d6a25498ebed,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T19:04:13Z,b,109,ef2a90607469cec23121c85ccdd9ec31,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T19:04:18Z,b,109,a30f6efef29976c028bf0cfc91451c20,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T19:05:02Z,b,109,5443a9650414f2266a3e91758c9f7e4d,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T19:05:16Z,b,109,8015affb51ef6676eb9c0485b6b9c6d6,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T19:06:23Z,b,109,fa5998d09611988265d2589c3104f3b1,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T19:07:51Z,b,109,818fd738b348f88795ec0ef2bafcdc30,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T19:12:50Z,b,109,0c7e4ca3e6ec9d3531295e62222ae48d,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T19:14:27Z,b,109,d694b42bcf2d61d0ab0e935c98b9bbb2,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T19:14:56Z,b,109,b8a325c62c1ee99f497bd88acc066f50,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T19:16:26Z,b,109,f3fd7fc1361a803ab862c7d23e3919cb,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T19:18:19Z,b,109,007bf14c0257724c6038cd829e4cc006,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T19:19:07Z,b,109,d64d47f36593e3db2f70d7f050faeeb6,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T19:21:08Z,b,109,3d5030c623e333e2b0d725d49a1c4a2a,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T19:21:30Z,b,109,1e2a877598d7d001efe065f8f2e627ae,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T19:29:24Z,b,109,249a4455c5298537f13b12af65c38274,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T19:30:15Z,b,109,eba1c1267c805ce5e7b7619f8d8fac84,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T19:32:22Z,b,109,ee88295c7f274adcfd2f36b91c35c1b2,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T19:32:34Z,b,109,7ff503d2882660fcc629a508fb40de3b,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T19:32:42Z,b,109,f453195c8e119fe0c052d8c427d1f0d2,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T19:34:36Z,b,109,913eae8f88abb2ffef77b032c36aa66b,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T19:34:49Z,b,109,c51a9846e721006673abe943bd654a40,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T19:36:46Z,b,109,989cc751732e6818c0ddc4bd19894a48,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T19:37:56Z,b,109,79eecc12f33f3fadd8b94db44bde81d1,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T19:38:15Z,b,109,80ed269d421a72736965eedb40fff90a,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T19:39:01Z,b,109,60e32ba4df25a94f280828e165593db5,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T19:40:40Z,b,109,18ca8d419e10d26798bdccc8e5768a91,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T19:40:47Z,b,109,c00625f59e4e1f5c6f0100859dfcf691,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T19:41:15Z,b,109,0d490a8a599fc4826e459b0bbb072ad6,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T19:42:27Z,b,109,289eda6ac86509bfb21042a124130f01,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T19:42:35Z,b,109,5e73a9d2097d2e7d96cf5ac11ed716ae,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T19:44:07Z,b,109,e1e9ae0f07f9b457274f8d655dcbafcf,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T19:44:10Z,b,109,a6939974089ea9f501417c24198fdd8b,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T19:44:52Z,b,109,3aaa4ca732f404d0cdd84e40d08b7d97,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T19:45:03Z,b,109,9b684658468d8558c4b40ac5cc8bce12,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T19:45:24Z,b,109,00be748743d63123e931a78a85b6b8ea,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T19:45:41Z,b,109,896db6976ec9cae250820a65e3f2251f,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T19:50:45Z,b,109,dc1cc47790b41d5ae456eb1c743a30a7,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T19:52:06Z,b,109,e9f0e99e893af9f6ebb6be8ad1001fad,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T19:53:51Z,b,109,e3a3d0ec9d03127bcf4a7dc1c59dd3d7,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T19:54:39Z,b,109,7240573babcc829462eb7ed31f5479f2,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T19:55:51Z,b,109,f6bf649ab9de1ee79d73ec993f3557fd,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T19:56:14Z,b,109,98859f850038ca27b897c4d51fdfd731,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T19:56:54Z,b,109,be4a41eab0ee65bdc3ce28aaf77bbe09,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T19:57:36Z,b,109,53f813a7b338c05537d2bc01dbc0576e,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T19:57:53Z,b,109,26590bb6d3c8ef8544380c7411c29a42,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T19:58:53Z,b,109,57b5b7aa1322a92ec28f9063120e2e16,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T20:00:05Z,b,109,b80c8a07e3d83017f17a56399c8da48f,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T20:01:40Z,b,109,007bf14c0257724c6038cd829e4cc006,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T20:01:43Z,b,109,01b14907ed738203fef1b3184b15211b,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T20:01:54Z,b,109,30f39f942dac6249ad0ef3dd6b5da78b,b-109,POINT (9.156890073326904 45.5138476374256)
2021-05-01T20:02:17Z,b,109,3dd9e2eed325d3daf0a9549b5c1668b6,b-109,POINT (9.156890073326904 45.5138476374256)
